algorithm,all_done,carbon_intensity_mean,district_net_electricity_consumption,district_net_electricity_consumption_cost,district_net_electricity_consumption_emission,district_net_electricity_consumption_without_storage,electricity_price_mean,episode,episode_step,global_step,reset_count,reward_axis_weights,reward_function,reward_mean,reward_profile,reward_sum,scenario,time_step
MASAC,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5675162076950073,2,8496,26016,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.6172992587089539,masac_unified_comparable_v4,-10.494087398052216,E3,8499
MASAC,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.6189255714416504,2,8497,26017,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.6148887872695923,masac_unified_comparable_v4,-10.453109383583069,E3,8500
MASAC,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.6668315529823303,2,8498,26018,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.5435881614685059,masac_unified_comparable_v4,-9.2409987449646,E3,8501
MASAC,False,0.7846119999885559,0.0,0.0,0.0,0.0,0.7079693078994751,2,8499,26019,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.6276481747627258,masac_unified_comparable_v4,-10.670018970966339,E3,8502
MASAC,False,0.7703229784965515,0.0,0.0,0.0,0.0,0.739535391330719,2,8500,26020,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.667735755443573,masac_unified_comparable_v4,-11.351507842540741,E3,8503
MASAC,False,0.7550839781761169,0.0,0.0,0.0,0.0,0.7593786716461182,2,8501,26021,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.7229046821594238,masac_unified_comparable_v4,-12.289379596710205,E3,8504
MASAC,False,0.7410029768943787,0.0,0.0,0.0,0.0,0.7661468386650085,2,8502,26022,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.8000204563140869,masac_unified_comparable_v4,-13.600347757339478,E3,8505
MASAC,False,0.7227709889411926,0.0,0.0,0.0,0.0,0.7593786716461182,2,8503,26023,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.775339663028717,masac_unified_comparable_v4,-13.18077427148819,E3,8506
MASAC,False,0.7166370153427124,0.0,0.0,0.0,0.0,0.739535391330719,2,8504,26024,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.8106151223182678,masac_unified_comparable_v4,-13.780457079410553,E3,8507
MASAC,False,0.7236639857292175,0.0,0.0,0.0,0.0,0.7079693078994751,2,8505,26025,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.05831987410783768,masac_unified_comparable_v4,-0.9914378598332405,E3,8508
MASAC,False,0.7431780099868774,0.0,0.0,0.0,0.0,0.6668315529823303,2,8506,26026,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.2139088362455368,masac_unified_comparable_v4,-3.6364502161741257,E3,8509
MASAC,False,0.7805060148239136,0.0,0.0,0.0,0.0,0.6189255714416504,2,8507,26027,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.08984238654375076,masac_unified_comparable_v4,-1.527320571243763,E3,8510
MASAC,False,0.7858729958534241,0.0,0.0,0.0,0.0,0.5675162076950073,2,8508,26028,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.09296690672636032,masac_unified_comparable_v4,-1.5804374143481255,E3,8511
MASAC,False,0.7876690030097961,0.0,0.0,0.0,0.0,0.5161067843437195,2,8509,26029,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.16582779586315155,masac_unified_comparable_v4,-2.8190725296735764,E3,8512
MASAC,False,0.7894700169563293,0.0,0.0,0.0,0.0,0.4682008624076843,2,8510,26030,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.05632400140166283,masac_unified_comparable_v4,-0.957508023828268,E3,8513
MASAC,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.6241691708564758,2,8511,26031,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.307625412940979,masac_unified_comparable_v4,-5.229632019996643,E3,8514
MASAC,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5780340433120728,2,8512,26032,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.8279657959938049,masac_unified_comparable_v4,-14.075418531894684,E3,8515
MASAC,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5490323305130005,2,8513,26033,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.7945564389228821,masac_unified_comparable_v4,-13.507459461688995,E3,8516
MASAC,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5391404032707214,2,8514,26034,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.7564690113067627,masac_unified_comparable_v4,-12.859973192214966,E3,8517
MASAC,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5490323305130005,2,8515,26035,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.7622014284133911,masac_unified_comparable_v4,-12.957424283027649,E3,8518
MASAC,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.39549699425697327,2,8516,26036,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.7400585412979126,masac_unified_comparable_v4,-12.580995202064514,E3,8519
MASAC,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.42706310749053955,2,8517,26037,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.5924136638641357,masac_unified_comparable_v4,-10.071032285690308,E3,8520
MASAC,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.4682008624076843,2,8518,26038,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.5785263776779175,masac_unified_comparable_v4,-9.834948420524597,E3,8521
MASAC,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5161067843437195,2,8519,26039,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.5963389873504639,masac_unified_comparable_v4,-10.137762784957886,E3,8522
MASAC,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5675162076950073,2,8520,26040,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.6103508472442627,masac_unified_comparable_v4,-10.375964403152466,E3,8523
MASAC,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.6189255714416504,2,8521,26041,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.577049732208252,masac_unified_comparable_v4,-9.809845447540283,E3,8524
MASAC,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.6668315529823303,2,8522,26042,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.5716497302055359,masac_unified_comparable_v4,-9.71804541349411,E3,8525
MASAC,False,0.7811070084571838,0.0,0.0,0.0,0.0,0.7079693078994751,2,8523,26043,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.6508548259735107,masac_unified_comparable_v4,-11.064532041549683,E3,8526
MASAC,False,0.7645249962806702,0.0,0.0,0.0,0.0,0.739535391330719,2,8524,26044,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.656324028968811,masac_unified_comparable_v4,-11.157508492469788,E3,8527
MASAC,False,0.7457500100135803,0.0,0.0,0.0,0.0,0.7593786716461182,2,8525,26045,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.71978759765625,masac_unified_comparable_v4,-12.23638916015625,E3,8528
MASAC,False,0.7213169932365417,0.0,0.0,0.0,0.0,0.7661468386650085,2,8526,26046,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.7744593024253845,masac_unified_comparable_v4,-13.165808141231537,E3,8529
MASAC,False,0.7079529762268066,0.0,0.0,0.0,0.0,0.7593786716461182,2,8527,26047,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.7795599102973938,masac_unified_comparable_v4,-13.252518475055695,E3,8530
MASAC,False,0.7002779841423035,0.0,0.0,0.0,0.0,0.739535391330719,2,8528,26048,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.7925946116447449,masac_unified_comparable_v4,-13.474108397960663,E3,8531
MASAC,False,0.6976850032806396,0.0,0.0,0.0,0.0,0.7079693078994751,2,8529,26049,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.0026316449511796236,masac_unified_comparable_v4,-0.0447379641700536,E3,8532
MASAC,False,0.7127829790115356,0.0,0.0,0.0,0.0,0.6668315529823303,2,8530,26050,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,0.04878770187497139,masac_unified_comparable_v4,0.8293909318745136,E3,8533
MASAC,False,0.7341150045394897,0.0,0.0,0.0,0.0,0.6189255714416504,2,8531,26051,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.005651252809911966,masac_unified_comparable_v4,-0.09607129776850343,E3,8534
MASAC,False,0.7618920207023621,0.0,0.0,0.0,0.0,0.5675162076950073,2,8532,26052,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.1579805612564087,masac_unified_comparable_v4,-2.6856695413589478,E3,8535
MASAC,False,0.774491012096405,0.0,0.0,0.0,0.0,0.5161067843437195,2,8533,26053,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.13404008746147156,masac_unified_comparable_v4,-2.2786814868450165,E3,8536
MASAC,False,0.7870100140571594,0.0,0.0,0.0,0.0,0.4682008624076843,2,8534,26054,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.07970496267080307,masac_unified_comparable_v4,-1.3549843654036522,E3,8537
MASAC,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.6241691708564758,2,8535,26055,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.4017953872680664,masac_unified_comparable_v4,-6.830521583557129,E3,8538
MASAC,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5780340433120728,2,8536,26056,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.07139323651790619,masac_unified_comparable_v4,-1.2136850208044052,E3,8539
MASAC,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5490323305130005,2,8537,26057,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.7770617604255676,masac_unified_comparable_v4,-13.21004992723465,E3,8540
MASAC,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5391404032707214,2,8538,26058,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.764793872833252,masac_unified_comparable_v4,-13.001495838165283,E3,8541
MASAC,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5490323305130005,2,8539,26059,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.7720950841903687,masac_unified_comparable_v4,-13.125616431236267,E3,8542
MASAC,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.39549699425697327,2,8540,26060,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.7424499988555908,masac_unified_comparable_v4,-12.621649980545044,E3,8543
MASAC,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.42706310749053955,2,8541,26061,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.5929786562919617,masac_unified_comparable_v4,-10.080637156963348,E3,8544
MASAC,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.4682008624076843,2,8542,26062,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.5785663723945618,masac_unified_comparable_v4,-9.83562833070755,E3,8545
MASAC,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5161067843437195,2,8543,26063,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.5722858905792236,masac_unified_comparable_v4,-9.728860139846802,E3,8546
MASAC,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5675162076950073,2,8544,26064,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.5510231256484985,masac_unified_comparable_v4,-9.367393136024475,E3,8547
MASAC,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.6189255714416504,2,8545,26065,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.5494818687438965,masac_unified_comparable_v4,-9.34119176864624,E3,8548
MASAC,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.6668315529823303,2,8546,26066,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.5433597564697266,masac_unified_comparable_v4,-9.237115859985352,E3,8549
MASAC,False,0.781358003616333,0.0,0.0,0.0,0.0,0.7079693078994751,2,8547,26067,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.5997593998908997,masac_unified_comparable_v4,-10.195909798145294,E3,8550
MASAC,False,0.7643309831619263,0.0,0.0,0.0,0.0,0.739535391330719,2,8548,26068,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.6081558465957642,masac_unified_comparable_v4,-10.33864939212799,E3,8551
MASAC,False,0.7421140074729919,0.0,0.0,0.0,0.0,0.7593786716461182,2,8549,26069,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.695583164691925,masac_unified_comparable_v4,-11.824913799762726,E3,8552
MASAC,False,0.7349960207939148,0.0,0.0,0.0,0.0,0.7661468386650085,2,8550,26070,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.7029780149459839,masac_unified_comparable_v4,-11.950626254081726,E3,8553
MASAC,False,0.7213349938392639,0.0,0.0,0.0,0.0,0.7593786716461182,2,8551,26071,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.7075056433677673,masac_unified_comparable_v4,-12.027595937252045,E3,8554
MASAC,False,0.7089499831199646,0.0,0.0,0.0,0.0,0.739535391330719,2,8552,26072,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.7571704983711243,masac_unified_comparable_v4,-12.871898472309113,E3,8555
MASAC,False,0.7076330184936523,0.0,0.0,0.0,0.0,0.7079693078994751,2,8553,26073,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.08866538852453232,masac_unified_comparable_v4,-1.5073116049170494,E3,8556
MASAC,False,0.7181299924850464,0.0,0.0,0.0,0.0,0.6668315529823303,2,8554,26074,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,0.022682825103402138,masac_unified_comparable_v4,0.38560802675783634,E3,8557
MASAC,False,0.74161297082901,0.0,0.0,0.0,0.0,0.6189255714416504,2,8555,26075,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.020463962107896805,masac_unified_comparable_v4,-0.3478873558342457,E3,8558
MASAC,False,0.7646790146827698,0.0,0.0,0.0,0.0,0.5675162076950073,2,8556,26076,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.027721870690584183,masac_unified_comparable_v4,-0.4712718017399311,E3,8559
MASAC,False,0.7763810157775879,0.0,0.0,0.0,0.0,0.5161067843437195,2,8557,26077,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.00319181801751256,masac_unified_comparable_v4,-0.05426090629771352,E3,8560
MASAC,False,0.786873996257782,0.0,0.0,0.0,0.0,0.4682008624076843,2,8558,26078,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.3251342475414276,masac_unified_comparable_v4,-5.527282208204269,E3,8561
MASAC,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.6241691708564758,2,8559,26079,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.3631448745727539,masac_unified_comparable_v4,-6.173462867736816,E3,8562
MASAC,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5780340433120728,2,8560,26080,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.09900368005037308,masac_unified_comparable_v4,-1.6830625608563423,E3,8563
MASAC,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5490323305130005,2,8561,26081,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.7243247032165527,masac_unified_comparable_v4,-12.313519954681396,E3,8564
MASAC,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5391404032707214,2,8562,26082,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.7206861972808838,masac_unified_comparable_v4,-12.251665353775024,E3,8565
MASAC,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5490323305130005,2,8563,26083,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.7130500078201294,masac_unified_comparable_v4,-12.1218501329422,E3,8566
MASAC,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.39549699425697327,2,8564,26084,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.6652112007141113,masac_unified_comparable_v4,-11.308590412139893,E3,8567
MASAC,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.42706310749053955,2,8565,26085,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.5653764009475708,masac_unified_comparable_v4,-9.611398816108704,E3,8568
MASAC,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.4682008624076843,2,8566,26086,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.5696355104446411,masac_unified_comparable_v4,-9.683803677558899,E3,8569
MASAC,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5161067843437195,2,8567,26087,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.5485511422157288,masac_unified_comparable_v4,-9.325369417667389,E3,8570
MASAC,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5675162076950073,2,8568,26088,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.5372982025146484,masac_unified_comparable_v4,-9.134069442749023,E3,8571
MASAC,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.6189255714416504,2,8569,26089,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.5947203040122986,masac_unified_comparable_v4,-10.110245168209076,E3,8572
MASAC,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.6668315529823303,2,8570,26090,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.5834214091300964,masac_unified_comparable_v4,-9.91816395521164,E3,8573
MASAC,False,0.7861989736557007,0.0,0.0,0.0,0.0,0.7079693078994751,2,8571,26091,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.5690430998802185,masac_unified_comparable_v4,-9.673732697963715,E3,8574
MASAC,False,0.7729809880256653,0.0,0.0,0.0,0.0,0.739535391330719,2,8572,26092,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.5425646305084229,masac_unified_comparable_v4,-9.223598718643188,E3,8575
MASAC,False,0.7579910159111023,0.0,0.0,0.0,0.0,0.7593786716461182,2,8573,26093,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.6160272359848022,masac_unified_comparable_v4,-10.472463011741638,E3,8576
MASAC,False,0.7431269884109497,0.0,0.0,0.0,0.0,0.7661468386650085,2,8574,26094,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.6728944778442383,masac_unified_comparable_v4,-11.43920612335205,E3,8577
MASAC,False,0.7460160255432129,0.0,0.0,0.0,0.0,0.7593786716461182,2,8575,26095,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.6482138633728027,masac_unified_comparable_v4,-11.019635677337646,E3,8578
MASAC,False,0.7301369905471802,0.0,0.0,0.0,0.0,0.739535391330719,2,8576,26096,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.6880818605422974,masac_unified_comparable_v4,-11.697391629219055,E3,8579
MASAC,False,0.7071059942245483,0.0,0.0,0.0,0.0,0.7079693078994751,2,8577,26097,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.08349860459566116,masac_unified_comparable_v4,-1.4194762781262398,E3,8580
MASAC,False,0.7202960252761841,0.0,0.0,0.0,0.0,0.6668315529823303,2,8578,26098,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.005891046021133661,masac_unified_comparable_v4,-0.10014778235927224,E3,8581
MASAC,False,0.732338011264801,0.0,0.0,0.0,0.0,0.6189255714416504,2,8579,26099,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.008319435641169548,masac_unified_comparable_v4,-0.14143040589988232,E3,8582
MASAC,False,0.7439810037612915,0.0,0.0,0.0,0.0,0.5675162076950073,2,8580,26100,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.041574861854314804,masac_unified_comparable_v4,-0.7067726515233517,E3,8583
MASAC,False,0.7664639949798584,0.0,0.0,0.0,0.0,0.5161067843437195,2,8581,26101,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.03757815062999725,masac_unified_comparable_v4,-0.6388285607099533,E3,8584
MASAC,False,0.7846469879150391,0.0,0.0,0.0,0.0,0.4682008624076843,2,8582,26102,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.34582987427711487,masac_unified_comparable_v4,-5.879107862710953,E3,8585
MASAC,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.6241691708564758,2,8583,26103,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.3629835247993469,masac_unified_comparable_v4,-6.170719921588898,E3,8586
MASAC,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5780340433120728,2,8584,26104,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.07752129435539246,masac_unified_comparable_v4,-1.3178620040416718,E3,8587
MASAC,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5490323305130005,2,8585,26105,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.7245626449584961,masac_unified_comparable_v4,-12.317564964294434,E3,8588
MASAC,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5391404032707214,2,8586,26106,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.6770721077919006,masac_unified_comparable_v4,-11.51022583246231,E3,8589
MASAC,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5490323305130005,2,8587,26107,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.6803377866744995,masac_unified_comparable_v4,-11.565742373466492,E3,8590
MASAC,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.39549699425697327,2,8588,26108,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.6491579413414001,masac_unified_comparable_v4,-11.035685002803802,E3,8591
MASAC,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.42706310749053955,2,8589,26109,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.5440306663513184,masac_unified_comparable_v4,-9.248521327972412,E3,8592
MASAC,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.4682008624076843,2,8590,26110,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.5997712016105652,masac_unified_comparable_v4,-10.196110427379608,E3,8593
MASAC,False,0.7900000214576721,0.0,0.0,0.0,0.0,0.5161067843437195,2,8591,26111,4,"{""carbon"": 0.15, ""cost"": 0.6, ""flex"": 0.25}",CityLearnV3MADRLRewardFunction,-0.5882456302642822,masac_unified_comparable_v4,-10.000175714492798,E3,8594
