action_dim,action_l2,action_max,action_mean,action_min,agent,agent_index,algorithm,carbon_intensity,done,electrical_storage_electricity_consumption_kwh,electrical_storage_energy_balance_kwh,electrical_storage_soc,electricity_price,episode,episode_step,ev_charge_kwh,ev_electricity_consumption_kwh,ev_v2g_export_kwh,global_step,grid_export_kwh,grid_import_kwh,individual_reward,net_electricity_consumption_cost,net_electricity_consumption_emission,net_electricity_consumption_kwh,net_electricity_consumption_without_storage_kwh,observation_dim,observation_l2,observation_max,observation_mean,observation_min,pv_export_kwh,pv_generation_kwh,reward,reward_function,reward_profile,scenario,solar_generation_raw_kwh,state_dim,state_l2,state_max,state_mean,state_min,time_step
19,1.0,1.0,0.05263157894736842,0.0,Building_8,7,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.28695225715637207,49,8748,0.0,0.0,-0.0,437988,0.0,12.065996170043945,-0.7741984128952026,4.806484699249268,9.532136917114258,12.065996170043945,12.065996170043945,155,3.335597718589773,1.0,0.09186448450050046,0.0,0.0,0.0,-0.7994440793991089,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,13.739536258577186,1.0,0.12610638221920192,0.0,8759
12,0.0,0.0,0.0,0.0,Building_9,8,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.28695225715637207,49,8748,0.0,0.0,-0.0,437988,0.0,2.290161371231079,-0.7198242545127869,0.9122849106788635,1.8092275857925415,2.290161371231079,2.290161371231079,106,3.5987903678501048,1.0,0.15376677174332007,0.0,0.0,0.0,-0.7994440793991089,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,13.739536258577186,1.0,0.12610638221920192,0.0,8759
8,1.0,1.0,0.125,0.0,Building_10,9,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.28695225715637207,49,8748,0.0,0.0,-0.0,437988,0.0,51.649574279785156,-0.827663004398346,20.574588775634766,40.803165435791016,51.649574279785156,51.649574279785156,78,3.3815033386388307,1.0,0.18369918746443895,0.0,0.0,0.0,-0.7994440793991089,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,13.739536258577186,1.0,0.12610638221920192,0.0,8759
5,0.0,0.0,0.0,0.0,Building_11,10,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.28695225715637207,49,8748,0.0,0.0,-0.0,437988,0.0,71.54803466796875,-0.8206756114959717,28.501131057739258,56.52294921875,71.54803466796875,71.54803466796875,57,3.2440832583141903,1.0,0.2358612041070796,0.0,0.0,0.0,-0.7994440793991089,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,13.739536258577186,1.0,0.12610638221920192,0.0,8759
5,0.0,0.0,0.0,0.0,Building_12,11,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.28695225715637207,49,8748,0.0,0.0,-0.0,437988,0.0,215.11593627929688,-0.8379236459732056,85.69135284423828,169.94158935546875,215.11593627929688,215.11593627929688,57,3.339160010047195,1.0,0.24988346233179695,0.0,0.0,0.0,-0.7994440793991089,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,13.739536258577186,1.0,0.12610638221920192,0.0,8759
13,0.0,0.0,0.0,0.0,Building_13,12,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.28695225715637207,49,8748,0.0,0.0,-0.0,437988,0.0,2.033022403717041,-0.7362034320831299,0.8098536729812622,1.6060876846313477,2.033022403717041,2.033022403717041,113,3.4038073707200014,1.0,0.1262332559027503,0.0,0.0,0.0,-0.7994440793991089,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,13.739536258577186,1.0,0.12610638221920192,0.0,8759
6,0.0,0.0,0.0,0.0,Building_14,13,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.28695225715637207,49,8748,0.0,0.0,-0.0,437988,0.0,2.6149511337280273,-0.7386851906776428,1.041664719581604,2.0658113956451416,2.6149511337280273,2.6149511337280273,64,3.3508990937310625,1.0,0.2195593271171674,0.0,0.0,0.0,-0.7994440793991089,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,13.739536258577186,1.0,0.12610638221920192,0.0,8759
10,0.0,0.0,0.0,0.0,Building_15,14,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.28695225715637207,49,8748,0.0,0.0,-0.0,437988,0.0,19.521480560302734,-0.7938084006309509,7.776374340057373,15.42197036743164,19.521480560302734,19.521480560302734,92,3.340077310923435,1.0,0.1548744698419519,0.0,0.0,0.0,-0.7994440793991089,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,13.739536258577186,1.0,0.12610638221920192,0.0,8759
13,0.0,0.0,0.0,0.0,Building_16,15,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.28695225715637207,49,8748,0.0,0.0,-0.0,437988,0.0,54.89390563964844,-0.8189647793769836,21.866966247558594,43.366188049316406,54.89390563964844,54.89390563964844,113,3.2143965770130665,1.0,0.11779230569316222,0.0,0.0,0.0,-0.7994440793991089,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,13.739536258577186,1.0,0.12610638221920192,0.0,8759
13,0.0,0.0,0.0,0.0,Building_17,16,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.28695225715637207,49,8748,0.0,0.0,-0.0,437988,0.0,22.46647071838379,-0.8027264475822449,8.949509620666504,17.748512268066406,22.46647071838379,22.46647071838379,113,3.331534810910744,1.0,0.12381611533660804,0.0,0.0,0.0,-0.7994440793991089,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,13.739536258577186,1.0,0.12610638221920192,0.0,8759
